"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
2358,19,0.01,0.02,0.0,0.02,0.03,0.0,0.0,0.03,0.02,0.0,0.0,0.17,0.05,0.08,0.15,0.03,0.05,0.0,0.33,0.1829032258064516,0.13339622641509435,0.27
2359,10,0.17454545454545453,0.01,0.0,0.0,0.060783758262511804,0.0,0.17107594936708861,0.0,0.03,0.28,0.0,0.01,0.04,0.0,0.0,0.0,0.010058139534883721,0.02,0.01,0.0,0.0301728,0.020210643015521064
2360,19,0.0,0.01,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.20695253863920232,0.11,0.14,0.02,0.1,0.2,0.23227272727272727,0.1,0.01,0.02
2361,17,0.0,0.01,0.01,0.0,0.02,0.03,0.0,0.0,0.0,0.01,0.01,0.18,0.0,0.01,0.26,0.01,0.49,0.09,0.16,0.05,0.1,0.09266536674764524
2362,9,0.0,0.01,0.02,0.0,0.02,0.01,0.2839439655172414,0.01,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0
2363,15,0.0001728,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.16,0.15,0.0,0.01,0.0,0.02,0.0,0.07
2364,11,0.23125,0.12,0.13,0.03,0.07,0.08,0.25153846153846154,0.0,0.02,0.0,0.28428571428571425,0.04,0.0,0.0,0.0,0.02,0.0,0.00026359143327841844,0.0,0.0,0.01,0.0
2365,18,0.0,0.0002106430155210643,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.17,0.02,0.19158498435870697,0.0,0.4632282482370939,0.0,0.07125994873870228,0.12,0.01
2366,8,0.11263414634146342,0.0,0.03,0.0,0.04,0.13,0.14,0.2583333333333333,0.05158498435870698,0.08,0.10153846153846154,0.0,0.02,0.0,0.04,0.0,0.0002106430155210643,5.555555555555556e-05,0.08,0.0001728,0.0,0.01
2367,7,0.04,0.0,0.1,0.0,0.03,0.0,0.3,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2368,2,0.11363825452593568,0.3161382545259357,0.09,0.08,0.06,0.0,0.29,0.31,0.0,0.17,0.02,0.0,0.0,0.1,0.0,0.0,0.01,0.05,0.010839466666666665,0.0,0.01,0.0
2369,22,0.0,0.01,0.08,0.04,0.02,0.0,0.01,0.01,0.02,0.0101728,0.0,0.01,0.06153846153846154,0.05183673469387755,0.05,0.0825,0.0,0.01,0.0,0.12,0.01,0.35125
2370,5,0.0,0.26076923076923075,0.03,0.07,0.335,0.2447987117552335,0.0,0.28,0.0707837582625118,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.02125,0.12,0.01,0.05,0.03
2371,21,0.0,0.08026359143327841,0.04,0.0101728,0.0,0.0,0.04,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.21444971537001897,0.0,0.0,0.03,0.01,0.09131856540084389,0.2612820512820513,0.01
2372,16,0.09,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.03,0.0,0.02,0.0,0.2,0.02,0.05,0.0,0.02,0.02,0.0
2373,19,0.01,0.02,0.02,0.0,0.03,0.0201728,0.0,0.0,0.0,5.813953488372093e-05,0.01,0.04,0.01,0.05,0.17,0.0,0.06,0.0,0.23,0.0,0.01,0.01
2374,9,0.28,0.2907142857142857,0.4,0.04,0.0,0.0,0.28,0.0,0.6123333333333334,0.13,0.01,0.0,0.0,5.813953488372093e-05,0.0,0.0,0.0,0.02,0.0101728,0.01,0.02,0.0
2375,14,0.02,0.0,0.02,0.0,0.0201728,0.0,0.0,0.06,0.010058139534883721,0.0,0.0,0.01,0.16,0.19233333333333336,0.01,0.13176042295519821,0.02,0.06,0.05,0.0,0.0,0.0007837582625118036
2376,6,0.16214052287581698,0.02,0.18,0.0,0.13,0.2909009009009009,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.010058139534883721,0.01,0.03,0.0,0.0,0.0001728
2377,6,0.11,0.19,0.02,0.26333333333333336,0.02,0.44333333333333336,0.0,0.0,0.12410295941373267,0.02,0.10164948453608247,0.0,0.02,5.555555555555556e-05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2378,7,0.08,0.01,0.0,0.0,0.0,0.0,0.1754920634920635,0.02,0.01,0.0,0.08154545454545455,0.0,0.0,0.01,0.02,0.0,0.0,0.02005813953488372,0.00010221465076660988,0.0,0.0,0.0
2379,16,0.0,0.0,0.02,0.0,0.09,0.01,0.0,0.01,0.03,0.0,0.05,0.05,0.13,0.0,0.08,0.2357375701958636,0.06,0.05,0.0,0.13,0.13,0.14
2380,8,0.04,0.10154929577464789,0.01,0.0,0.06032679738562091,0.0,0.0,0.15,0.02,0.04,0.01,0.0001728,0.0,0.0,0.0,0.0001728,5.813953488372093e-05,0.03,0.05,0.0,0.0,0.01
2381,13,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.28,0.02,0.0,0.0,0.02,0.17,0.0,0.05,0.14,0.0
2382,2,0.08,0.41301775147928993,0.0,0.0,0.0,0.09,0.0,0.38155555555555554,0.34318988496071823,0.13,0.0,0.0,0.02,0.0,0.02,0.01010221465076661,0.0,0.01,0.0,0.01,0.02,0.0
2383,7,0.04153846153846153,0.0816273849607183,0.0,0.01,0.0,0.02,0.15131856540084387,0.0,0.01,0.13,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.0101728,0.0,0.0,0.08,0.06
2384,5,0.05,0.15064811497694217,0.0,0.0,0.16162738496071832,0.1,0.0,0.15,0.0,0.1,0.11,0.02,0.0401728,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.01,0.0
2385,18,0.0,0.0,0.0,0.01,0.02052631578947368,0.04,0.0,0.02,0.0,0.03,0.0,0.11199999999999999,0.11,0.24,0.09,0.0,0.01,0.25,0.05,0.01,0.09,0.02
2386,1,0.3311864406779661,0.01,0.0410759493670886,0.0,0.14,0.05,0.02,0.0,0.0,0.08,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0101728,0.0,0.0,0.0,0.04
2387,10,0.06,0.07,0.0,0.06,0.01,0.0,0.01,0.13,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.010263591433278419,0.0,0.00026359143327841844,0.0,0.0,0.01,0.01
2388,21,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.11,0.13,0.09,0.03,0.0,0.13,0.02,0.0,0.08,0.18,0.0
2389,17,0.02,0.04,0.01010221465076661,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.16,0.05,0.21,0.03,0.0,0.27238726790450934,0.18507798165137615,0.01,0.05183673469387755,0.07131856540084389,0.03
2390,9,0.03,0.04,0.02,0.11,0.05,0.03,0.0,0.02,0.17166666666666663,0.0,0.02,0.04,0.0,0.04,0.04,0.0,0.02,0.0,0.0,0.0,0.01,0.0
2391,18,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.01,0.01,0.0,0.27,0.18,0.0,0.01,0.08,0.05,0.4516273849607183,0.08,0.209375,0.04,0.13
2392,14,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.0,0.0201728,0.01,0.26,0.27,0.31207737148913617,0.09,0.08,0.0,0.1,0.0,0.03,0.07,0.04
2393,14,0.05,0.11,0.01,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.03,0.13342857142857142,0.062,0.21,0.0,0.0,0.04,0.0,0.03,0.01,0.01,0.0
2394,2,0.2,0.25,0.06,0.0,0.01,0.01,0.0,0.0,0.05,0.08,0.0,0.02,0.02,0.01,0.02,0.04,0.01,0.0,0.07,0.01,0.0,0.12
2395,13,0.0,0.01,0.0,5.813953488372093e-05,0.02,0.05,0.0,0.03,0.0,0.0,0.0,0.16125994873870225,0.5730885983425629,0.0,0.01,0.22433333333333333,0.0,0.02,0.13,0.04,0.1510759493670886,0.0
2396,22,0.04,0.02,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.03,0.28,0.2,0.05,0.0,0.0,0.1,0.1,0.04,0.17,0.08,0.54
2397,2,0.05,0.2,0.0,0.09,0.06,0.10758498435870699,0.13,0.07,0.17,0.1,0.08,0.01,0.06041666666666667,0.01,0.03,0.0,0.01,0.12,0.0,0.01,0.03,0.09
2398,14,0.0,0.01,0.01,0.0001728,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.09266536674764524,0.0,0.32,0.0,0.04,0.05,0.19,0.06,0.0,0.05,0.0
2399,3,0.19,0.0,0.2,0.0,0.1318695652173913,0.09,0.0,0.0,0.10071428571428571,0.18,0.18,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.07,0.11,0.03,0.01
2400,19,0.0,0.01,0.01,0.02,0.0,0.010058139534883721,0.0,0.01,0.0,0.05006410256410256,0.0,0.10285702693930542,0.0,0.0,0.0,0.2,0.07032679738562092,0.12,0.3828687642710631,0.03,0.14,0.08316422462283843
2401,20,0.01,0.03,0.0,0.01,0.06,0.12,0.01,0.0,0.0,0.02,0.01,0.15,0.0,0.0,0.0,0.02,0.12459441792775128,0.0,0.14,0.25,0.21,0.01
2402,7,0.0,0.09,0.0,0.0,0.0,0.0,0.44080400581285145,0.01,0.0,0.02,0.11,0.0,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0101728,0.07
2403,11,0.34102941176470586,0.02,0.0,0.0,0.1,0.09,0.01,0.02,0.01,0.01,0.36383333333333334,0.0,0.25,0.02,0.0,0.02,0.01,0.02,0.0,0.0,0.01,0.00010221465076660988
2404,22,0.0,0.0,0.08,0.1,0.0,0.0,0.05,0.0,0.02,0.01,0.02,0.25,0.12205479452054795,0.12,0.1382416423239208,0.03,0.3933333333333333,0.0,0.22738380303309388,0.18,0.2,0.40405046969976055
2405,7,0.060783758262511804,0.0,0.06,0.0,0.0,0.0,0.09014285714285714,0.06107594936708861,0.0,0.01,0.03,0.040172799999999995,0.0,0.050058139534883715,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0001728
2406,5,0.05,0.06,0.0,0.09592645051634005,0.13,0.0,0.13,0.04,0.03,0.12,0.0,0.01,0.01,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.02,0.0
2407,22,0.03,0.07,0.02,0.0,0.0,0.02,0.01,0.0,0.03,0.04,0.02,0.22,0.0,0.04,0.21,0.09,0.14,0.04,0.21534223300970873,0.06,0.01,0.23359223300970874
2408,20,0.04,0.03,0.0,0.01,0.08,0.0,0.0,0.0,0.02,0.0,0.02,0.03,0.14,0.15,0.01,0.22,0.03,0.10346568596895843,0.0,0.24,0.2,0.02
2409,2,0.010326797385620916,0.20158498435870698,0.0,0.01,0.01,0.0,0.09,0.2,0.0,0.01,0.0,0.030833333333333334,0.0,0.0001728,0.0,0.02,0.0001728,0.01,0.0,0.03,0.02,0.0
2410,12,0.01,0.02,0.08,0.02,0.01,0.01,0.03,0.0,0.02,0.01,0.04,0.3066666666666667,0.29,0.01,0.0,0.1809685230024213,0.03,0.011111111111111112,0.03,0.2,0.0,0.1411764705882353
2411,14,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.09,0.07,0.36,0.0,0.13,0.02,0.0,0.1,0.33,0.16,0.05
2412,9,0.03,0.25,0.0,0.03,0.07,0.0,0.01,0.01,0.44,0.02,0.16,0.03,0.07,0.08,0.0,0.06,0.0,0.0,0.0,0.01,0.07,0.0
2413,22,0.03,0.0,0.01,0.08,0.0,0.03,0.0,0.0,0.01,0.17,0.02,0.06,0.3733333333333333,0.0807837582625118,0.07,0.21,0.191875,0.0,0.201,0.01,0.07,0.565
2414,16,0.0,0.05,0.14,0.03,0.02,0.0,0.0,0.03,0.0,0.0,0.01,0.16,0.12,0.1,0.05,0.26,0.07,0.0,0.25,0.2,0.10401193633952253,0.01
2415,4,0.07,0.06,0.0,0.33,0.01,0.08,0.0,0.10030303030303031,0.0,0.28,0.04,0.0,0.03,0.02,0.0,0.01,0.0,0.03083946666666667,0.0,0.0,0.02,0.02
2416,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.01,0.04,0.0,0.0,0.03,0.0,0.02,0.0,0.0
2417,15,0.01,0.01,0.01,0.0,0.0101728,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.29318646507053164,0.2610759493670886,0.23224719101123598,0.04,0.02,0.04,0.04078375826251181,0.15164948453608246
2418,7,0.13,0.0,0.0,0.05,0.02,0.01,0.35,0.01,0.01,0.0,0.08154929577464788,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.060102214650766615,0.0,0.01,0.0
2419,20,0.0001728,0.02,0.01,0.050058139534883715,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.11,0.09,0.0,0.0,0.0,0.051075949367088605,0.13,0.01,0.29,0.01,0.05
2420,5,0.1337434170767504,0.0,0.09425035110635221,0.0,0.22,0.08,0.04,0.01,0.03,0.0,0.0,0.02,0.0201728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2421,5,0.09,0.0,0.01,0.0,0.2773684210526316,0.1740092879256966,0.0,0.03,0.01,0.2754812834224599,0.15,0.010058139534883721,0.0,0.01,0.0,0.0001728,0.01,0.0,0.0501728,0.0,0.0,0.0
2422,8,0.0,0.24,0.25,0.01,0.3126341463414634,0.17334554773898866,0.09,0.43602942880315143,0.02,0.04,0.02,0.05,0.01,0.0,0.02,0.0,6.41025641025641e-05,0.0,0.01,0.01,0.0,0.0
2423,3,0.09894170372629592,0.01,0.5023333333333333,0.12209954773619602,0.0,0.05078375826251181,0.0,0.0,0.16,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2424,22,0.01,0.02,0.06,0.01,0.08,0.0,0.0,0.01,0.01,0.01,0.0,0.3,0.01,0.31,0.03,0.02,0.09,0.0,0.04,0.0,0.24,0.34
2425,2,0.01,0.292,0.02,0.02,0.07,0.0,0.0,0.0,0.0,0.02,0.09321428571428571,0.05,0.0,0.01,0.01,0.02,0.02,0.02,0.0,0.02,0.0,0.00010221465076660988
2426,6,0.04,0.0,0.0,0.18066666666666667,0.02,0.33,0.05,0.0,0.01,0.02,0.02,0.01,0.04,0.0,0.0001728,0.0,0.01,0.0,0.02,0.11,0.0,0.01
2427,7,0.15066666666666667,0.08,0.05,0.02,0.03,0.0,0.4340281253127815,0.01,0.04,0.0825364758698092,0.01,0.0,0.01,0.0001728,0.0,0.0101728,0.0,0.02,0.0,0.0,0.02,0.03
2428,16,0.01,0.0,0.03,0.02,0.020055555555555556,0.06041666666666666,0.0,0.0,0.0,0.08,0.02,0.011075949367088606,0.0,0.04,0.01,0.3,0.06,0.0,0.0410759493670886,0.04,0.16124137931034482,0.1932142857142857
2429,18,0.05,0.0,0.01,0.01,0.04,0.0,0.05,0.0,0.060055555555555556,0.01,0.02,0.14,0.0,0.04,0.12,0.03,0.21164948453608246,0.3593567251461988,0.07,0.04,0.03142857142857143,0.25
2430,3,0.04,0.02,0.35,0.1407837582625118,0.02,0.02,0.0,0.0,0.0,0.0,0.09,0.0001728,0.08,0.02,0.0,0.0,5.555555555555556e-05,0.0,0.01,0.02,0.0,0.02005813953488372
2431,11,0.07,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.05,0.0716273849607183,0.37,0.06,0.04,0.01,0.01,0.08,0.0,0.04,0.0,0.0,0.05,0.0
2432,3,0.0,0.15,0.5,0.01,0.04,0.26,0.05,0.02,0.0,0.02,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.02,0.0,0.04,0.0,0.0
2433,22,0.12,0.0,0.0,0.0,0.01,0.01010221465076661,0.02,0.0,0.08017279999999999,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.15,0.09,0.08,0.0,0.01,0.16
2434,9,0.2111764705882353,0.05,0.0,0.0,0.07,0.01,0.21,0.07,0.33,0.0,0.0,0.04,0.02,0.0,0.0,0.01,0.0,0.04,0.06,0.0,0.01,0.11
2435,10,0.3120108695652174,0.0,0.193807519640853,0.01,0.0,0.03,0.01,0.33162738496071825,0.23,0.4,0.02,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.02,0.0
2436,2,0.01,0.13,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.03,0.06,0.01,0.01,0.0,0.01,0.01,0.07,0.0,0.05,0.0,0.0,0.02
2437,12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01010221465076661,0.0,0.05,0.01,0.17,0.0,0.0,0.0,0.03,0.03,0.0,0.08,0.0,0.0,0.02
2438,20,0.03,0.02,0.0,0.0,0.06,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.14,0.09,0.13090909090909092,0.07,0.08,0.08,0.30348837209302326,0.06,0.01
2439,11,0.217078485543261,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.32,0.0,0.0,0.0,0.0002106430155210643,0.11,0.0,0.0,0.01,0.0,0.0,0.0101728
2440,15,0.0301728,0.06,0.09,0.05,0.0,0.0,0.0,0.0,0.0601728,0.0,0.0,0.0,0.05,0.08,0.25,0.01,0.01,0.0,0.05,0.0,0.03,0.24078375826251183
2441,18,0.03,0.0,0.07,0.0,0.09,0.0,0.01,0.02,0.0,0.0,0.19,0.02,0.04,0.24,0.01,0.01,0.14,0.31,0.02,0.21,0.0,0.06
2442,2,0.03,0.23,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.01,0.04,0.03,0.0,0.03
2443,19,0.0,0.02,0.16,0.0,0.01,0.0,0.01,0.04,0.0,0.0,0.08,0.09,0.03,0.02,0.13078375826251182,0.09,0.0,0.22285714285714284,0.28,0.25,0.0,0.02
2444,20,0.0,0.01,0.03,0.06,0.0,0.04,0.06,0.02,0.02,0.0,0.0,0.0,0.04,0.05,0.02,0.17,0.0,0.0,0.03,0.21,0.02,0.19
2445,18,0.02010221465076661,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.01,0.03,0.11,0.05,0.0,0.19333333333333336,0.16,0.15,0.1,0.02
2446,3,0.21233333333333335,0.0,0.2714285714285714,0.01,0.12015873015873016,0.12,0.03,0.2,0.23307757467829407,0.0,0.01,0.03,0.0,0.01,0.0101728,0.0,0.0,0.0,0.04,0.01,0.0,0.020102214650766607
2447,14,0.0,0.01,0.0,0.0,0.02,0.0,0.03,0.01,0.01,0.08,0.0,0.18,0.01,0.2918282252316465,0.0,0.1,0.07,0.04,0.0,0.06,0.06,0.0
2448,8,0.0731898849607183,0.0,0.01,0.2511111111111111,0.0,0.02,0.0,0.2725,0.08,0.01,0.01,0.02,0.0,0.04043478260869565,0.06,0.0,0.0,0.0,0.02,0.0,0.04,0.020263591433278418
2449,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.07,0.41,0.04,0.0,0.0,0.03,0.0
2450,12,0.0,0.03,0.0,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.02,0.0,0.03,0.03,0.04,0.0,0.06,0.01,0.05,0.05
2451,1,0.6508040058128515,0.0,0.15581235697940504,0.07,0.13,0.0410759493670886,0.03,0.03,0.29263414634146345,0.08,0.02,0.0,0.01,0.03,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.05
2452,19,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0002106430155210643,0.01,0.01,0.14297418630751962,0.0,0.01,0.19,0.0,0.0,0.01,0.41,0.0,0.04,0.19121068395590093
2453,1,0.25411538461538463,0.21,0.0,0.0,0.04,0.03,0.0,0.0,0.01,0.1642857142857143,0.0,0.0,0.0,0.02,0.0,0.09,0.07,0.0,0.0,0.08,0.01,0.0
2454,2,0.06,0.2422788657740828,0.1582865290602933,0.0,0.1,0.02,0.02,0.05,0.15,0.0,0.01,0.01010221465076661,0.05,0.0,0.0,0.0,0.0,0.03005813953488372,0.0,0.03,0.0,0.0
2455,4,0.16095919685900303,0.0,0.01,0.28164948453608246,0.08032679738562092,0.02,0.03,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.00010221465076660988,0.0,0.0,0.0,0.01,0.0,0.01
2456,4,0.23,0.04,0.02,0.3116273849607183,0.0,0.03,0.23018340651425645,0.23411538461538461,0.17,0.0,0.02,5.555555555555556e-05,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.01,0.0,0.0
2457,5,0.21,0.12,0.0,0.08428571428571428,0.38,0.21715792816694773,0.11428571428571428,0.0,0.03,0.02,0.222,0.0,0.0,0.01,0.03026359143327842,0.07,0.0,0.0,0.01,0.0,0.01,0.01
2458,5,0.16,0.0,0.08,0.0,0.59,0.03,0.0,0.04,0.06,0.33323232323232316,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0101728,0.0201728,0.03,0.02,0.0
2459,16,0.01,0.06,0.01,0.0001728,0.0001728,0.010058139534883721,0.01,0.02,0.03,0.0,0.0,0.17277894736842106,0.08,0.08032679738562092,0.04014285714285714,0.2725,0.0,0.09353846153846153,0.18666666666666668,0.0,0.01,0.2
2460,3,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.15,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.01,0.00026359143327841844
2461,22,0.00010221465076660988,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.12,0.02,0.0,0.0,0.16,0.0,0.0703448275862069,0.03,0.0,0.0,0.09,0.02,0.1603448275862069,0.27
2462,11,0.21102941176470588,0.35275332355164296,0.03,0.0,0.2,0.0,0.3,0.02,0.0,0.01,0.4321890756302521,0.0001728,0.0,0.0,0.0,0.0,0.0,0.09021064301552106,0.0,0.01,0.09,0.03
2463,22,0.02,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.05,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.56
2464,2,0.10128205128205128,0.37,0.11,0.04,0.04,0.05,0.0,0.11,0.1,0.0,0.07,0.0,0.01,0.03,0.09,0.0,0.02,0.07,0.0,0.02,0.0,0.02
2465,7,0.01,0.06,0.0,0.0,0.0,0.06,0.3103267973856209,0.0,0.0,0.06,0.0,0.0,0.01,0.0001728,0.0,0.0,0.0,0.0,0.02005813953488372,0.0,0.02005813953488372,0.0201728
2466,16,0.11,0.02,0.04,0.0,0.0,0.03,0.01,0.01,5.813953488372093e-05,0.0101728,0.0,0.16157894736842102,0.0,0.07,0.01,0.21,0.01,0.0,0.05,0.01,0.04153846153846153,0.05
2467,3,0.04,0.0,0.24,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0001728,0.0,0.030055555555555554
2468,19,0.0,0.0,0.0001728,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.04,0.01,0.08,0.2,0.131584984358707,0.0,0.0
2469,5,0.0,0.09,0.01,0.0,0.25318988496071826,0.0,0.15214285714285714,0.0703030303030303,0.0,0.05,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04
2470,20,0.0,0.0,0.0,0.03,0.19,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.17,0.0,0.01,0.04,0.04,0.0,0.08,0.31,0.17,0.28328859060402684
2471,17,0.0,0.05,0.01,0.02,0.0,0.0,0.03,0.09,0.09,0.01,0.1,0.02,0.0,0.030783758262511805,0.15,0.04,0.48078375826251185,0.0,0.02,0.01,0.336,0.10107594936708861
2472,11,0.05,0.04,0.01,0.04,0.0,0.03,0.0,0.03,0.0,0.02,0.23,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.17
2473,21,0.04,0.09571428571428571,0.0,0.0,0.0,0.0,0.05,0.09516908212560386,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.15,0.0
2474,22,0.01,0.0,0.03,0.0,0.21,0.02,0.08,0.03,0.0,0.02,0.0001728,0.06,0.0,0.01,0.01,0.03,0.06,0.0,0.14,0.0,0.04,0.32
2475,8,0.0,0.2516129032258065,0.03,0.16,0.32101242236024846,0.45,0.09158498435870698,0.47,0.04,0.0,0.06,0.0,5.813953488372093e-05,0.0,0.02,0.0,0.01,0.03,0.02005813953488372,0.03176888131743328,0.0,0.01
2476,17,0.0,0.0,0.01,0.0001728,0.0,0.0,0.0,0.0,0.0,0.00043478260869565214,0.0,0.27162738496071825,0.0,0.0,0.4027272727272727,0.3453606233345459,0.4125364758698092,0.0,0.14405046969976054,0.03,0.04,0.2311111111111111
2477,16,0.0,0.0,0.03,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.01,0.06,0.0,0.14,0.03,0.33,0.1,0.0,0.22,0.02,0.03,0.23
2478,21,0.0,0.0,0.02,0.01010221465076661,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.04,0.04,0.01,0.03,0.0,0.0,0.02,0.0,0.1,0.15,0.02
2479,14,0.0,0.01,0.02,0.0,0.05,0.0,0.01,0.01,0.05,0.0,0.0,0.0,0.1,0.25,0.04,0.18,0.0,0.03,0.09,0.21,0.0,0.01
2480,16,0.01,0.0,0.01,0.0,0.0101728,0.01,0.01,0.0,0.0,0.0,0.01,0.14,0.02,0.0,0.01,0.35,0.07476317161917273,0.06,0.0,0.03,0.0,0.0
2481,10,0.03,0.0,0.2600919521654816,0.12,0.07131856540084389,0.0,0.01,0.07,0.03,0.35,0.01,0.08017279999999999,0.1402635914332784,0.03,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0
2482,16,0.0,0.07,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.05,0.0,0.06,0.23,0.1,0.31205479452054796,0.03,0.0,0.02,0.16,0.0,0.31
2483,7,0.0,0.0,0.0,0.0,0.0,0.135,0.14,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2484,2,0.03,0.37,0.04,0.0,0.0,0.02,0.04,0.0,0.08,0.0,0.18,0.05,0.0,0.02,0.05,0.0,0.04,0.0,0.02,0.01,0.02,0.23
2485,1,0.27,0.18237864077669905,0.18,0.0,0.07111111111111111,0.0,0.08,0.21,0.09,0.0,0.06,0.0301728,0.0,0.0,0.0,0.010058139534883721,0.0,0.01,0.02,0.0,0.01,0.0
2486,18,0.01,0.0,0.02005813953488372,0.0001728,5.813953488372093e-05,0.0001728,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.1110759493670886,0.02,0.0,0.07,0.13,0.01,0.0,0.02,0.030783758262511802
2487,6,0.21411538461538462,0.0,0.15,0.193807519640853,0.0,0.24,0.0,0.1,0.04,0.06,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.03,0.0,0.0
2488,17,0.04,0.0,0.06,0.01,0.19,0.0,0.01,0.03,0.0,0.0,0.02,0.12,0.0,0.11,0.13,0.06,0.25,0.0,0.16592645051634006,0.0,0.0,0.23227272727272727
2489,1,0.27170731707317075,0.08,0.16,0.06,0.0,0.0,0.0,0.14,0.01,0.02,0.23,0.0,0.0,0.02,0.0,0.0,0.0001728,0.02,0.0,0.01,0.0,0.0001728
